time,88_y
10.36,335
10.4,335
10.44,335
10.48,335
10.52,335
10.56,335
10.6,333
10.64,332
10.68,331
10.72,331
10.76,330
10.8,329
10.84,329
10.88,328
10.92,327
10.96,327
11.0,327
11.04,327
11.08,327
11.12,327
11.16,327
11.2,327
11.24,327
11.28,326
11.32,326
11.36,326
11.4,326
11.44,326
11.48,325
11.52,326
11.56,325
11.6,325
11.64,325
11.68,326
11.72,326
11.76,326
11.8,326
11.84,326
11.88,326
11.92,326
11.96,325
12.0,325
12.04,325
12.08,324
12.12,324
12.16,323
12.2,322
12.24,321
12.28,321
12.32,321
12.36,321
12.4,321
12.44,321
12.48,321
12.52,321
12.56,322
12.6,322
12.64,323
12.68,323
12.72,323
12.76,323
12.8,323
12.84,322
12.88,320
12.92,318
12.96,317
13.0,316
13.04,315
13.08,315
13.12,316
13.16,319
13.2,321
13.24,322
13.28,323
13.32,321
13.36,322
13.4,324
13.44,325
13.48,328
13.52,330
13.56,332
13.6,333
13.64,334
13.68,335
13.72,335
13.76,336
13.8,336
13.84,337
13.88,337
13.92,337
13.96,340
14.0,344
14.04,343
14.08,339
14.12,336
14.16,337
14.2,336
14.24,336
14.28,336
14.32,335
14.36,333
14.4,331
14.44,329
14.48,328
14.52,328
14.56,333
14.6,337
14.64,336
14.68,337
14.72,333
14.76,332
14.8,335
14.84,337
14.88,334
14.92,330
14.96,330
15.0,330
15.04,332
15.08,338
15.12,337
15.16,335
15.2,333
15.24,334
15.28,336
15.32,336
15.36,334
15.4,332
15.44,331
15.48,332
15.52,334
15.56,335
15.6,335
15.64,335
15.68,336
15.72,338
15.76,339
15.8,337
15.84,334
15.88,331
15.92,330
15.96,330
16.0,330
16.04,329
16.08,329
16.12,329
16.16,328
16.2,327
16.24,327
16.28,326
16.32,326
16.36,325
16.4,325
16.44,325
16.48,325
16.52,325
16.56,325
16.6,325
16.64,325
16.68,325
16.72,324
16.76,324
16.8,323
16.84,322
16.88,322
16.92,321
16.96,321
17.0,321
17.04,321
17.08,321
17.12,321
17.16,320
17.2,320
17.24,319
17.28,319
17.32,318
17.36,318
17.4,318
17.44,317
17.48,317
17.52,318
17.56,318
17.6,318
17.64,318
17.68,319
17.72,320
17.76,323
17.8,329
17.84,330
17.88,329
17.92,327
17.96,324
18.0,324
18.04,324
18.08,325
18.12,327
18.16,331
18.2,334
18.24,334
18.28,332
18.32,333
18.36,334
18.4,334
18.44,334
18.48,333
18.52,333
18.56,332
18.6,332
18.64,332
18.68,330
18.72,330
18.76,333
18.8,335
18.84,337
18.88,338
18.92,338
18.96,338
19.0,335
19.04,332
19.08,333
19.12,335
19.16,335
19.2,334
19.24,334
19.28,332
19.32,327
19.36,321
19.4,317
19.44,315
19.48,315
19.52,313
19.56,312
19.6,313
19.64,314
19.68,313
19.72,313
19.76,318
19.8,323
19.84,327
19.88,331
19.92,334
19.96,337
20.0,338
20.04,340
20.08,340
20.12,340
20.16,342
20.2,342
20.24,344
20.28,344
20.32,344
20.36,342
20.4,339
20.44,338
20.48,341
20.52,343
20.56,344
20.6,343
20.64,340
20.68,341
20.72,342
20.76,342
20.8,342
20.84,344
20.88,346
20.92,345
20.96,341
21.0,339
21.04,339
21.08,339
21.12,339
21.16,338
21.2,338
21.24,337
21.28,336
21.32,335
21.36,335
21.4,335
21.44,335
21.48,335
21.52,335
21.56,335
21.6,335
21.64,335
21.68,335
21.72,335
21.76,334
21.8,334
21.84,334
21.88,333
21.92,333
21.96,333
22.0,333
22.04,332
22.08,332
22.12,332
22.16,332
22.2,331
22.24,330
22.28,330
22.32,330
22.36,328
22.4,327
22.44,325
22.48,323
22.52,323
22.56,322
22.6,323
22.64,323
22.68,325
22.72,328
22.76,330
22.8,331
22.84,331
22.88,332
22.92,332
22.96,331
23.0,330
23.04,331
23.08,331
23.12,332
23.16,333
23.2,333
23.24,334
23.28,335
23.32,343
23.36,341
23.4,337
23.44,336
23.48,334
23.52,336
23.56,339
23.6,340
23.64,340
23.68,341
23.72,342
23.76,342
23.8,342
23.84,342
23.88,342
23.92,343
23.96,343
24.0,343
24.04,340
24.08,339
24.12,338
24.16,340
24.2,339
24.24,336
24.28,333
24.32,331
24.36,328
24.4,326
24.44,325
24.48,325
24.52,326
24.56,327
24.6,328
24.64,329
24.68,332
24.72,336
24.76,332
24.8,331
24.84,332
24.88,335
24.92,339
24.96,342
25.0,344
25.04,346
25.08,348
25.12,348
25.16,348
25.2,348
25.24,346
25.28,344
25.32,344
25.36,344
25.4,343
25.44,344
25.48,346
25.52,345
25.56,342
25.6,340
25.64,340
25.68,343
25.72,342
25.76,342
25.8,341
25.84,342
25.88,345
25.92,347
25.96,349
26.0,350
26.04,350
26.08,351
26.12,350
26.16,348
26.2,348
26.24,349
26.28,350
26.32,350
26.36,350
26.4,349
26.44,348
26.48,347
26.52,346
26.56,345
26.6,342
26.64,337
26.68,333
26.72,331
26.76,333
26.8,334
26.84,334
26.88,335
26.92,335
26.96,335
27.0,335
27.04,337
27.08,336
27.12,338
27.16,343
27.2,349
27.24,351
27.28,353
27.32,351
27.36,349
27.4,352
27.44,354
27.48,354
27.52,351
27.56,348
27.6,345
27.64,345
27.68,345
27.72,344
27.76,344
27.8,344
27.84,343
27.88,342
27.92,341
27.96,341
28.0,341
28.04,340
28.08,340
28.12,339
28.16,338
28.2,337
28.24,337
28.28,336
28.32,335
28.36,335
28.4,334
28.44,333
28.48,333
28.52,334
28.56,334
28.6,334
28.64,333
28.68,332
28.72,332
28.76,332
28.8,332
28.84,333
28.88,333
28.92,332
28.96,331
29.0,329
29.04,327
29.08,326
29.12,324
29.16,323
29.2,322
29.24,321
29.28,320
29.32,319
29.36,318
29.4,316
29.44,315
29.48,314
29.52,313
29.56,313
29.6,314
29.64,314
29.68,314
29.72,314
29.76,315
29.8,315
29.84,315
29.88,315
29.92,315
29.96,316
30.0,316
30.04,317
30.08,319
30.12,323
30.16,335
30.2,338
30.24,336
30.28,331
30.32,330
30.36,331
30.4,337
30.44,338
30.48,336
30.52,337
30.56,340
30.6,345
30.64,343
30.68,340
30.72,337
30.76,335
30.8,336
30.84,337
30.88,337
30.92,339
30.96,339
31.0,339
31.04,341
31.08,340
31.12,339
31.16,339
31.2,341
31.24,344
31.28,343
31.32,342
31.36,342
31.4,341
31.44,340
31.48,339
31.52,337
31.56,335
31.6,337
31.64,339
31.68,341
31.72,343
31.76,349
31.8,354
31.84,356
31.88,354
31.92,352
31.96,351
32.0,350
32.04,349
32.08,348
32.12,349
32.16,348
32.2,346
32.24,344
32.28,343
32.32,342
32.36,343
32.4,343
32.44,342
32.48,342
32.52,344
32.56,352
32.6,348
32.64,345
32.68,343
32.72,342
32.76,342
32.8,343
32.84,343
32.88,343
32.92,343
32.96,341
33.0,340
33.04,340
33.08,341
33.12,340
33.16,340
33.2,340
33.24,340
33.28,340
33.32,339
33.36,339
33.4,339
33.44,339
33.48,338
33.52,339
33.56,338
33.6,338
33.64,338
33.68,338
33.72,337
33.76,337
33.8,337
33.84,336
33.88,336
33.92,336
33.96,336
34.0,335
34.04,335
34.08,335
34.12,335
34.16,336
34.2,336
34.24,336
34.28,336
34.32,336
34.36,336
34.4,335
34.44,335
34.48,336
34.52,336
34.56,335
34.6,334
34.64,333
34.68,332
34.72,330
34.76,330
34.8,329
34.84,329
34.88,328
34.92,328
34.96,329
35.0,330
35.04,332
35.08,334
35.12,336
35.16,338
35.2,338
35.24,337
35.28,336
35.32,338
35.36,343
35.4,347
35.44,352
35.48,352
35.52,353
35.56,353
35.6,351
35.64,347
35.68,347
35.72,347
35.76,350
35.8,354
35.84,354
35.88,352
35.92,350
35.96,349
36.0,349
36.04,349
36.08,348
36.12,347
36.16,347
36.2,347
36.24,346
36.28,345
36.32,344
36.36,343
36.4,340
36.44,337
36.48,335
36.52,335
36.56,339
36.6,344
36.64,347
36.68,345
36.72,346
36.76,348
36.8,349
36.84,351
36.88,354
36.92,357
36.96,361
37.0,362
37.04,362
37.08,364
37.12,369
37.16,370
37.2,369
37.24,367
37.28,366
37.32,367
37.36,367
37.4,367
37.44,365
37.48,366
37.52,367
37.56,368
37.6,367
37.64,364
37.68,363
37.72,361
37.76,360
37.8,359
37.84,359
37.88,358
37.92,356
37.96,355
38.0,354
38.04,352
38.08,350
38.12,349
38.16,348
38.2,347
38.24,345
38.28,344
38.32,342
38.36,340
38.4,337
38.44,338
38.48,339
38.52,340
38.56,340
38.6,339
38.64,340
38.68,346
38.72,346
38.76,342
38.8,343
38.84,346
38.88,351
38.92,353
38.96,355
39.0,358
39.04,357
39.08,355
39.12,353
39.16,351
39.2,350
39.24,350
39.28,350
39.32,349
39.36,349
39.4,350
39.44,350
39.48,350
39.52,354
39.56,356
39.6,355
39.64,353
39.68,353
39.72,353
39.76,355
39.8,356
39.84,356
39.88,355
39.92,355
39.96,355
40.0,355
40.04,356
40.08,357
40.12,358
40.16,357
40.2,357
40.24,354
40.28,352
40.32,348
40.36,344
40.4,343
40.44,342
40.48,342
40.52,341
40.56,341
40.6,341
40.64,341
40.68,344
40.72,343
40.76,342
40.8,342
40.84,344
40.88,343
40.92,342
40.96,343
41.0,346
41.04,352
41.08,358
41.12,363
41.16,363
41.2,365
41.24,365
41.28,363
41.32,361
41.36,361
41.4,362
41.44,364
41.48,367
41.52,369
41.56,370
41.6,367
41.64,367
41.68,368
41.72,371
41.76,372
41.8,371
41.84,371
41.88,373
41.92,377
41.96,379
42.0,381
42.04,379
42.08,379
42.12,379
42.16,375
42.2,372
42.24,370
42.28,367
42.32,364
42.36,362
42.4,362
42.44,362
42.48,361
42.52,361
42.56,360
42.6,360
42.64,361
42.68,361
42.72,360
42.76,358
42.8,357
42.84,356
42.88,356
42.92,355
42.96,355
43.0,354
43.04,354
43.08,353
43.12,352
43.16,351
43.2,350
43.24,350
43.28,349
43.32,349
43.36,348
43.4,349
43.44,351
43.48,351
43.52,351
43.56,351
43.6,350
43.64,350
43.68,349
43.72,349
43.76,348
43.8,348
43.84,348
43.88,347
43.92,346
