time,311_y
9.96,328
10.0,329
10.04,330
10.08,331
10.12,330
10.16,331
10.2,331
10.24,331
10.28,332
10.32,332
10.36,332
10.4,331
10.44,332
10.48,332
10.52,332
10.56,333
10.6,332
10.64,332
10.68,331
10.72,330
10.76,329
10.8,329
10.84,328
10.88,327
10.92,327
10.96,327
11.0,326
11.04,326
11.08,326
11.12,326
11.16,326
11.2,325
11.24,325
11.28,325
11.32,325
11.36,325
11.4,324
11.44,324
11.48,324
11.52,324
11.56,324
11.6,324
11.64,324
11.68,324
11.72,324
11.76,324
11.8,325
11.84,324
11.88,324
11.92,324
11.96,324
12.0,324
12.04,323
12.08,323
12.12,322
12.16,321
12.2,320
12.24,320
12.28,319
12.32,319
12.36,319
12.4,319
12.44,320
12.48,320
12.52,320
12.56,320
12.6,321
12.64,321
12.68,321
12.72,322
12.76,321
12.8,321
12.84,320
12.88,318
12.92,316
12.96,315
13.0,314
13.04,313
13.08,313
13.12,312
13.16,312
13.2,313
13.24,314
13.28,316
13.32,318
13.36,319
13.4,321
13.44,324
13.48,326
13.52,328
13.56,329
13.6,331
13.64,331
13.68,332
13.72,332
13.76,333
13.8,333
13.84,333
13.88,334
13.92,335
13.96,336
14.0,336
14.04,335
14.08,336
14.12,336
14.16,336
14.2,335
14.24,333
14.28,332
14.32,331
14.36,329
14.4,327
14.44,325
14.48,324
14.52,323
14.56,324
14.6,327
14.64,327
14.68,328
14.72,329
14.76,327
14.8,326
14.84,326
14.88,329
14.92,329
14.96,329
15.0,329
15.04,330
15.08,329
15.12,329
15.16,327
15.2,327
15.24,326
15.28,325
15.32,326
15.36,327
15.4,327
15.44,326
15.48,326
15.52,327
15.56,328
15.6,328
15.64,329
15.68,328
15.72,330
15.76,331
15.8,330
15.84,330
15.88,329
15.92,328
15.96,328
16.0,329
16.04,329
16.08,329
16.12,328
16.16,328
16.2,327
16.24,327
16.28,326
16.32,326
16.36,325
16.4,325
16.44,325
16.48,325
16.52,325
16.56,325
16.6,325
16.64,324
16.68,324
16.72,323
16.76,323
16.8,322
16.84,321
16.88,320
16.92,320
16.96,320
17.0,320
17.04,320
17.08,320
17.12,319
17.16,319
17.2,318
17.24,317
17.28,317
17.32,316
17.36,317
17.4,316
17.44,316
17.48,316
17.52,316
17.56,316
17.6,316
17.64,316
17.68,317
17.72,318
17.76,319
17.8,318
17.84,319
17.88,320
17.92,321
17.96,321
18.0,321
18.04,321
18.08,322
18.12,324
18.16,326
18.2,329
18.24,329
18.28,329
18.32,330
18.36,332
18.4,332
18.44,332
18.48,331
18.52,330
18.56,329
18.6,330
18.64,331
18.68,330
18.72,330
18.76,331
18.8,333
18.84,334
18.88,334
18.92,333
18.96,332
19.0,330
19.04,328
19.08,330
19.12,332
19.16,332
19.2,332
19.24,330
19.28,328
19.32,325
19.36,321
19.4,316
19.44,313
19.48,312
19.52,310
19.56,309
19.6,308
19.64,309
19.68,309
19.72,310
19.76,315
19.8,320
19.84,325
19.88,331
19.92,335
19.96,338
20.0,338
20.04,336
20.08,335
20.12,335
20.16,335
20.2,336
20.24,337
20.28,339
20.32,339
20.36,340
20.4,339
20.44,339
20.48,340
20.52,341
20.56,341
20.6,341
20.64,340
20.68,339
20.72,339
20.76,339
20.8,340
20.84,339
20.88,339
20.92,339
20.96,339
21.0,339
21.04,339
21.08,338
21.12,338
21.16,338
21.2,338
21.24,337
21.28,336
21.32,336
21.36,336
21.4,335
21.44,335
21.48,335
21.52,335
21.56,335
21.6,335
21.64,334
21.68,334
21.72,334
21.76,334
21.8,334
21.84,333
21.88,333
21.92,333
21.96,332
22.0,332
22.04,332
22.08,332
22.12,331
22.16,331
22.2,331
22.24,330
22.28,329
22.32,329
22.36,327
22.4,326
22.44,324
22.48,322
22.52,321
22.56,321
22.6,321
22.64,321
22.68,322
22.72,324
22.76,325
22.8,325
22.84,325
22.88,326
22.92,326
22.96,327
23.0,327
23.04,328
23.08,329
23.12,329
23.16,328
23.2,326
23.24,325
23.28,325
23.32,326
23.36,325
23.4,327
23.44,327
23.48,329
23.52,329
23.56,330
23.6,332
23.64,334
23.68,335
23.72,335
23.76,337
23.8,339
23.84,340
23.88,341
23.92,342
23.96,341
24.0,341
24.04,339
24.08,338
24.12,337
24.16,337
24.2,335
24.24,333
24.28,332
24.32,329
24.36,327
24.4,325
24.44,323
24.48,322
24.52,322
24.56,323
24.6,322
24.64,324
24.68,324
24.72,324
24.76,329
24.8,330
24.84,331
24.88,334
24.92,336
24.96,338
25.0,340
25.04,344
25.08,346
25.12,347
25.16,345
25.2,346
25.24,345
25.28,343
25.32,343
25.36,343
25.4,342
25.44,341
25.48,340
25.52,342
25.56,341
25.6,340
25.64,339
25.68,337
25.72,334
25.76,334
25.8,334
25.84,335
25.88,336
25.92,338
25.96,341
26.0,344
26.04,346
26.08,348
26.12,347
26.16,346
26.2,344
26.24,344
26.28,344
26.32,344
26.36,342
26.4,341
26.44,341
26.48,340
26.52,338
26.56,336
26.6,334
26.64,332
26.68,330
26.72,329
26.76,330
26.8,332
26.84,334
26.88,335
26.92,335
26.96,335
27.0,334
27.04,333
27.08,334
27.12,335
27.16,339
27.2,345
27.24,347
27.28,347
27.32,346
27.36,343
27.4,342
27.44,344
27.48,345
27.52,346
27.56,346
27.6,345
27.64,344
27.68,344
27.72,344
27.76,345
27.8,344
27.84,344
27.88,343
27.92,342
27.96,342
28.0,341
28.04,341
28.08,340
28.12,339
28.16,338
28.2,338
28.24,337
28.28,336
28.32,335
28.36,335
28.4,333
28.44,333
28.48,332
28.52,332
28.56,333
28.6,332
28.64,332
28.68,331
28.72,330
28.76,330
28.8,330
28.84,330
28.88,330
28.92,329
28.96,328
29.0,326
29.04,325
29.08,323
29.12,322
29.16,321
29.2,320
29.24,320
29.28,319
29.32,318
29.36,317
29.4,316
29.44,314
29.48,313
29.52,312
29.56,311
29.6,312
29.64,312
29.68,312
29.72,313
29.76,314
29.8,314
29.84,314
29.88,314
29.92,314
29.96,315
30.0,316
30.04,317
30.08,318
30.12,322
30.16,326
30.2,326
30.24,328
30.28,327
30.32,328
30.36,328
30.4,329
30.44,330
30.48,330
30.52,333
30.56,336
30.6,338
30.64,338
30.68,337
30.72,336
30.76,334
30.8,336
30.84,335
30.88,334
30.92,331
30.96,331
31.0,333
31.04,336
31.08,334
31.12,334
31.16,335
31.2,336
31.24,339
31.28,342
31.32,342
31.36,342
31.4,341
31.44,340
31.48,338
31.52,336
31.56,335
31.6,335
31.64,337
31.68,339
31.72,341
31.76,346
31.8,348
31.84,349
31.88,348
31.92,347
31.96,347
32.0,348
32.04,346
32.08,346
32.12,345
32.16,343
32.2,343
32.24,342
32.28,342
32.32,341
32.36,342
32.4,342
32.44,340
32.48,339
32.52,340
32.56,343
32.6,344
32.64,344
32.68,343
32.72,342
32.76,343
32.8,343
32.84,344
32.88,344
32.92,344
32.96,343
33.0,341
33.04,342
33.08,342
33.12,342
33.16,342
33.2,341
33.24,341
33.28,341
33.32,341
33.36,340
33.4,340
33.44,339
33.48,339
33.52,339
33.56,339
33.6,338
33.64,338
33.68,338
33.72,338
33.76,337
33.8,337
33.84,336
33.88,336
33.92,336
33.96,336
34.0,335
34.04,335
34.08,335
34.12,335
34.16,335
34.2,335
34.24,335
34.28,335
34.32,335
34.36,335
34.4,335
34.44,335
34.48,335
34.52,335
34.56,334
34.6,333
34.64,332
34.68,331
34.72,329
34.76,329
34.8,328
34.84,327
34.88,326
34.92,326
34.96,326
35.0,328
35.04,330
35.08,332
35.12,334
35.16,336
35.2,336
35.24,335
35.28,333
35.32,334
35.36,335
35.4,337
35.44,338
35.48,339
35.52,338
35.56,339
35.6,340
35.64,343
35.68,344
35.72,344
35.76,346
35.8,350
35.84,351
35.88,351
35.92,350
35.96,350
36.0,349
36.04,349
36.08,349
36.12,348
36.16,348
36.2,348
36.24,347
36.28,345
36.32,344
36.36,343
36.4,339
36.44,337
36.48,335
36.52,335
36.56,339
36.6,341
36.64,343
36.68,341
36.72,342
36.76,345
36.8,347
36.84,349
36.88,352
36.92,355
36.96,356
37.0,358
37.04,359
37.08,361
37.12,365
37.16,366
37.2,366
37.24,363
37.28,362
37.32,365
37.36,367
37.4,367
37.44,366
37.48,365
37.52,365
37.56,365
37.6,365
37.64,364
37.68,364
37.72,363
37.76,361
37.8,360
37.84,359
37.88,358
37.92,357
37.96,356
38.0,354
38.04,352
38.08,350
38.12,349
38.16,348
38.2,346
38.24,345
38.28,343
38.32,341
38.36,339
38.4,335
38.44,335
38.48,334
38.52,334
38.56,335
38.6,335
38.64,335
38.68,336
38.72,337
38.76,339
38.8,339
38.84,341
38.88,346
38.92,350
38.96,351
39.0,352
39.04,353
39.08,353
39.12,353
39.16,352
39.2,351
39.24,351
39.28,351
39.32,351
39.36,350
39.4,351
39.44,351
39.48,350
39.52,351
39.56,353
39.6,354
39.64,354
39.68,353
39.72,353
39.76,353
39.8,352
39.84,352
39.88,352
39.92,353
39.96,352
40.0,352
40.04,352
40.08,352
40.12,352
40.16,352
40.2,352
40.24,351
40.28,350
40.32,346
40.36,343
40.4,341
40.44,341
40.48,340
40.52,338
40.56,337
40.6,335
40.64,335
40.68,334
40.72,333
40.76,332
40.8,332
40.84,334
40.88,334
40.92,336
40.96,337
41.0,340
41.04,346
41.08,350
41.12,354
41.16,355
41.2,358
41.24,357
41.28,357
41.32,359
41.36,358
41.4,360
41.44,361
41.48,363
41.52,362
41.56,360
41.6,359
41.64,361
41.68,362
41.72,365
41.76,366
41.8,366
41.84,367
41.88,370
41.92,373
41.96,375
42.0,374
42.04,371
42.08,370
42.12,371
42.16,373
42.2,371
42.24,369
42.28,366
42.32,364
42.36,363
42.4,362
42.44,362
42.48,361
42.52,360
42.56,359
42.6,358
42.64,357
42.68,357
42.72,357
42.76,356
42.8,356
42.84,355
42.88,355
42.92,355
42.96,355
43.0,354
43.04,355
43.08,354
43.12,353
43.16,352
43.2,351
43.24,350
43.28,350
43.32,349
43.36,349
43.4,350
43.44,352
43.48,352
43.52,352
43.56,351
43.6,350
43.64,350
43.68,349
43.72,349
43.76,348
43.8,348
43.84,347
43.88,347
43.92,346
